primerid,abslogFC
FLJ22184,0.337187244431802
RPS6,0.368119332426211
H3F3A,0.396734807631965
HNRNPU,0.44687302253893
PAICS,0.518788527848299
HMGB1,0.559132018591331
RAN,0.56756743231224
PTMA,0.567903120915886
SNRPF,0.575669571055106
LHFPL4,0.576631169544281
NLGN4Y,0.578024404110185
HMGN2,0.578564675688152
GRM4,0.606439150943013
PABPC1,0.615728014634764
SET,0.619753249036917
TUBB4A,0.628684500999461
MX1,0.657092990282535
IQCF3,0.672730329033244
COX7C,0.689643090833145
ANKRD13B,0.693411395054069
SNRPD1,0.696534694143236
SERBP1,0.696677734450322
SP100,0.698926261271083
HMGA1,0.709918367481277
TNFSF11,0.714364053980047
MT-CYB,0.714567497009644
SLIRP,0.7266594308996
LDHB,0.744654191939329
RGL3,0.749361962457306
SSBP1,0.757658423878466
NPM1,0.763390299970554
TMEM125,0.76413270952533
TOMM5,0.769904128214374
LDHA,0.776501079796219
MT-ATP6,0.779239053946153
ORC4,0.779289334499714
MT-CO3,0.780438268300734
HSPD1,0.781202682298159
SDCBP,0.782981330393467
LOC100506688,0.784458743337357
MT-ATP8,0.789729002971611
CCDC64,0.791361890949941
MT-CO1,0.791896169548699
KLHDC7A,0.792831656048695
XRCC5,0.800366794891823
LIN28A,0.805293257744017
ASB4,0.808427124212906
PPIB,0.810923630036173
IL12RB1,0.81155968285596
ZNF365,0.816279752981859
PLEKHA4,0.820581076072033
WNK2,0.823909957741575
DAD1,0.828678741411195
EML4,0.830478027636666
HHLA3,0.834245048543457
LPP,0.834837006927209
SLC14A2,0.837569271196227
GLIPR1L2,0.845070825663558
CALU,0.847423610784777
TP53,0.847945751345935
SHISA9,0.848381219184603
KLK8,0.851790143689948
HCN1,0.854091992829972
TMEM236,0.855072828556424
IFITM3,0.855175369462964
MT-ND2,0.855675738273355
RNPS1,0.856378885617795
TEX14,0.856380832445313
C1QTNF9,0.856455452043354
TET2,0.85700712947185
MCTP2,0.859128148579941
IGSF21,0.859953723365238
TBL1XR1,0.865156996025642
LILRA5,0.865848678128326
GSG1,0.867086776745129
RANBP1,0.878745777934315
ABCA9,0.882328555091331
ERCC-00111,0.884807682910516
B3GALT5,0.884925542745604
CCDC148,0.887038842698115
MAGED1,0.889920920587032
HTR3B,0.892477821871098
EMR2,0.893435134731321
TECRL,0.894401832474704
IL1RL1,0.900599540616882
HSPE1,0.902578454284766
FAM115C,0.903101303072909
ITIH5,0.906407153572258
FADS1,0.909395799545237
TMEM213,0.918325627217271
TOMM7,0.923574888040733
ALPK1,0.924769841622454
HSPA8,0.925986304539349
ZNF219,0.928314716710247
ARPC2,0.929682925128931
TSPEAR,0.939223513347305
ALPP,0.941244760903635
MT-ND4,0.941613131628461
MAGED2,0.944336854504368
UPP2,0.950951514804252
OR7D2,0.951499258450988
PDE6A,0.954611126010285
IFLTD1,0.955396472498245
POU5F1B,0.962277063994595
ZC3H6,0.966569257322193
RYR1,0.966957246809083
MT-ND4L,0.971270667643491
MT-ND5,0.972374111183903
HNRNPAB,0.978946397895375
EIF1AX,0.982301798953008
TRIM4,0.985937363135895
PGR,0.986051715837077
MMRN2,0.991772733834963
ANKS4B,0.992322496958199
FCAR,1.00305765517408
TRIM28,1.00445742767609
OR11A1,1.00546612956012
PTBP1,1.01455073258275
SYT15,1.020100557862
SEPT11,1.02033387454181
CACNG8,1.02088203708491
HNRNPA0,1.02842030099274
ITGB1,1.02857390639679
RSL1D1,1.028928344974
PLCXD1,1.02943481309902
GLIPR1L1,1.03520191288818
NXN,1.03576643598503
MPV17L,1.03739344114706
ZDHHC22,1.04413581662353
SPINLW1,1.04612003503698
HPSE,1.04770568674441
EIF5,1.04885386647514
EXOC3L2,1.05123405274423
DGKB,1.05352136835555
XAF1,1.0598060345128
SPN,1.06103545153849
GRB7,1.06121987404732
MOCOS,1.06180749546875
CABP4,1.06668764262556
GAPT,1.07048718375465
NXNL2,1.07202610610635
IL6R,1.07459818352373
HSP90B1,1.07896709037799
NLRP12,1.07960537711462
SPTSSB,1.08919655876585
TLCD2,1.09131345034782
FBL,1.09156780860852
CD63,1.09435904369323
PPL,1.09443689479377
KTN1,1.09484258646243
HMGB3,1.09547295231745
IER2,1.09932529253805
RNF125,1.1000014434706
KLRD1,1.1028454217017
H6PD,1.10571979307519
LOC100130451,1.11124610325196
SHOX,1.11469875651511
CLEC4E,1.11510425874757
LPHN1,1.11861435507034
SCD5,1.12660639752183
MYLK3,1.12736294086328
COBL,1.1292022435562
FGF5,1.13112244160777
NPC2,1.13234453647755
TNFAIP8L1,1.13311065350005
RBBP4,1.14043009103109
HSPA9,1.14126746838164
POLH,1.14458260509236
POTEM,1.152199503887
CCDC129,1.15815828714895
GREB1,1.15890938944296
NME1,1.16417208045914
SOX4,1.16964545998204
SOX13,1.17140618756401
ODF2L,1.17399899136964
FEZF1,1.1772324245664
PYCARD,1.17891611561833
SAA2,1.19682787258071
WDR43,1.19871142146276
ZNF556,1.20359148495784
RGS16,1.21235721408978
GNL3,1.21427027467604
TIMP4,1.21566817148474
F5,1.21708895792598
GBP4,1.21975527563136
CRIP3,1.22400050354465
APOC1,1.22931002596763
LOC100507421,1.23046452221153
ZNF441,1.23101250011939
GALM,1.23309423493279
SLC1A5,1.24346733660885
LSR,1.25505373837214
HAPLN3,1.25612378673356
CHGA,1.26074693752133
CXCR4,1.26476824122236
ZNF471,1.2660695687016
MRPL22,1.26763490164869
ORAI2,1.27460547077032
NOP58,1.29797974982203
ERCC-00108,1.30754030768041
LINGO1,1.31501886303094
ACVRL1,1.31667238261386
APLP2,1.31837933219911
RBMS2,1.32063399926811
MAK,1.32184320585689
CUBN,1.32617123821868
GBP5,1.32959308304406
KIAA0754,1.33214647055419
HTRA4,1.3367349752706
CALM3,1.34021923665639
ST14,1.34029056648277
RRP7A,1.34239635699689
MMP14,1.3424972151573
CRYM,1.34391946757338
S100A11,1.34459059516797
TLE2,1.34914725022373
TMEM212,1.34947824018378
OR52A1,1.3556302107535
KLHL24,1.36300254346325
ASTN2,1.36485830369022
TMEM144,1.36573286949623
FAM122C,1.37233746216075
ERCC-00042,1.37694264307703
PEBP1,1.39018149855608
HLA-B,1.39139351810806
RNF213,1.39857316908852
MYL4,1.39895698653161
MT-ND6,1.39929650100166
RAB17,1.39934193603825
NEFL,1.40103389325085
RAX2,1.40478933252163
GAL3ST4,1.40526631181545
PTGIS,1.40868842638461
RASSF8,1.41156630647411
LAD1,1.41851602320765
WBP5,1.42081363271775
ANKRD36B,1.42200741678491
SNRPN,1.42214310409309
ZC3HAV1,1.42442516582768
ALDH3A2,1.42507033223182
RAP1GAP2,1.42990966490169
ITGAV,1.43352250907459
NHLH2,1.43796573191384
PPIC,1.43920627470034
FER,1.45317520395131
DDX39B,1.45427052976416
CTSB,1.45508844607927
SERINC1,1.45596129079363
RASSF10,1.46017039880904
CEP170,1.46071689492813
B3GNT7,1.46445691617066
STMN3,1.46616722426113
THBS2,1.46639525821947
PFAS,1.47212775610969
REXO1L1,1.47454533164784
ERCC-00171,1.47775027192493
ENO3,1.4777569877024
MBNL2,1.47876174064058
CASK,1.48336161174207
PRELID1,1.48383560520624
TRPC4,1.48671035613746
AP1S2,1.48743342091425
ERCC-00136,1.48907480739861
C1QBP,1.49384116412489
RCC2,1.49485807989805
CBS,1.4952083558853
CFLAR,1.49584834266792
MANEA,1.50180756119767
YAF2,1.50240445468867
RAB3B,1.50464214089829
ZNF516,1.50662742122471
ANKDD1A,1.51352393082374
EVI5,1.51398607184604
ID1,1.51406334290222
AFF1,1.51693486951384
FAM60A,1.51937564212584
ARFGAP3,1.52217091262724
CCDC90B,1.52296772020641
HLX,1.52307832315438
MT-ND3,1.52348942603006
PPT2,1.52515754798612
ERCC-00002,1.52935199830314
SYNE1,1.5304865147828
RFESD,1.53327740576449
LAPTM4B,1.53640342989574
ERCC-00076,1.53750154640493
NFIB,1.53839926787928
CTBS,1.54078159855738
SEL1L,1.5411954715009
ZAK,1.54534568711666
FAM177A1,1.5502909286903
KLHL3,1.55115799214371
L1CAM,1.55171948243715
KDM6B,1.55230087057214
CNKSR2,1.55492364339891
ABRACL,1.55984342288436
SLC9A9,1.56003439305263
MRPS26,1.56177417827924
S1PR1,1.56206139357804
UGGT1,1.56303937137512
ARMC4,1.56579226001588
MRPL11,1.56611028797407
MAB21L3,1.56834235398649
OCIAD2,1.57563753622174
CEBPZ,1.58062438632992
MEGF10,1.58426985970847
COL9A1,1.58708324586438
MGST1,1.59164316375015
PSTPIP2,1.59311910508876
AMD1,1.59464138069521
NUAK1,1.59699343578358
SYT14,1.59725934316867
LRRC16A,1.59738166010679
ERCC-00113,1.59833117984876
PPP1R3B,1.60113664821798
ARHGAP31,1.6020427267058
SLC38A4,1.60247507699336
KIAA1467,1.60997080009391
RBPMS2,1.60999182954689
COMT,1.61066179013753
CHAF1A,1.61612114157569
HELLS,1.62240958033228
SNURF,1.62296712988326
ITGB1BP3,1.62310080809127
RRP12,1.62705906037742
SRSF1,1.63220845639893
RRM2,1.63512091695038
BBX,1.63721539045378
RHOC,1.63818451326397
SVIL,1.64077008391943
PLEKHA6,1.64096102869856
KIAA1456,1.64541034085587
MAPK10,1.64787064231634
C1QTNF6,1.65406569099322
GRID2,1.65429385569663
GAB2,1.65438333984731
PHC2,1.6558581566414
SPARC,1.65593980755143
RAP2A,1.66132712323445
ELAVL2,1.66382807359026
BACE1,1.6667025732827
TMSB10,1.67090080360306
CGNL1,1.67157731575426
TNNI3,1.67638191863618
ARHGAP42,1.68438959012275
PARP1,1.68969075260873
TMEM88,1.69339479197837
COL4A5,1.69522762466887
ADCYAP1R1,1.69832624002191
VWDE,1.6987618325504
ZFYVE16,1.69982276897426
SOX7,1.70479896996892
ACSS3,1.70727966093108
ITGA9,1.71016687903173
PALLD,1.72067574733476
SPINT2,1.7342964032825
PAG1,1.73788639105576
TTN,1.74110454204081
DHRS3,1.74165318180459
MT1F,1.74261979623532
SCAMP5,1.74510103796725
BCORL1,1.7457308955464
EIF2C1,1.75026709234142
BEX2,1.75128210078347
TUBB2B,1.75396545426224
NBPF10,1.75548422016574
AKAP13,1.76166752903506
SBK1,1.76180599661781
GPR37,1.76251082991377
ANTXR2,1.76350644658711
ENPP5,1.76461850091581
RNF144B,1.76479287426437
PLA2G16,1.76540762708669
PPRC1,1.76560641583006
C1GALT1,1.76752831384405
SRGAP1,1.76796595237915
ERCC-00130,1.77041787454729
EGFLAM,1.77163902440809
MCAM,1.77358404015632
GPSM2,1.77429360853791
RDX,1.77507934913357
ERCC-00074,1.77697140762987
GSTO1,1.77780533639904
TRIML2,1.78228782535912
POP5,1.78324306547408
ERCC-00004,1.78374065295158
ERCC-00096,1.78579203646807
CCDC141,1.78617830926481
TMEM30B,1.78949704884438
D4S234E,1.79165301309362
SNTB1,1.79353709436775
TGFBR3,1.79821348628608
PRDM14,1.80764657117026
FZD7,1.80902107283115
ATP1A2,1.81413855766717
SLC5A4,1.81423898429296
ZNF518B,1.81442518221072
ELK3,1.81968298701046
PSMB8,1.82048240140702
METTL19,1.82065445159469
IL13RA1,1.82388809089809
SALL3,1.82427787203466
IGF2,1.82458353608381
KPNA2,1.82479723330882
IKBIP,1.82546771911907
NBPF9,1.83133400484441
MCM7,1.83173977831984
TNFRSF11B,1.83812916500332
OVCH2,1.84385434852618
SYNGR3,1.85716665953843
MACC1,1.85750205156762
ID3,1.86089146601275
PABPC4L,1.86147109430854
SLC22A23,1.86325432434669
TIPARP,1.86420260351948
MAP1B,1.86433783016457
SLC7A11,1.86498238133577
FRMD8,1.86512423703383
FAM20A,1.8699956515179
CYP27A1,1.86999779688471
PKIG,1.87065283105253
PPP3CA,1.87233225285195
MYO5C,1.87432779916288
DDX25,1.87970209781967
CCDC86,1.88159154924294
MYBBP1A,1.88409552214643
DAAM1,1.88431534360106
HLA-DRB5,1.88545560919429
NBPF16,1.89181661865606
EGF,1.89224026839235
CXADR,1.8931134094803
HMGN5,1.89496638802959
ARHGAP8,1.89519408765252
MYL7,1.89796001843691
CAP2,1.89910589104305
COL4A6,1.90589362453522
MATN3,1.90827024826247
MRPL3,1.91151294185404
SLFN5,1.91424385122014
KRTCAP3,1.91483380461264
NBPF15,1.91503579782216
TP53I11,1.92083181611447
ODZ2,1.92528655904246
NLRP2,1.9268583074237
TSKU,1.93089451493292
HS3ST1,1.93114940911277
SH3BP5,1.93489513459297
NTN1,1.93784337611867
BEND4,1.93845973064694
EMP3,1.94070261569051
ANKRD55,1.94729197969389
KIAA1244,1.94737876330805
ADAMTS9,1.94926674241694
CD74,1.95162909733019
FAM46B,1.95388695143167
TYRO3,1.95545871359632
PCYT1B,1.95814684186803
GRB14,1.96176956364866
SERPINB6,1.96202446863849
FAM65A,1.96244241876128
ESRP2,1.96563255731092
PAK1IP1,1.96607081210658
UCHL1,1.96712403133834
MRC2,1.9680814682249
ZCCHC24,1.96899480980807
SOX17,1.97019876047732
VAT1L,1.97111301234248
MTHFD1,1.97317969533972
B3GNT5,1.97400453838835
ANKRD18A,1.97714061572055
SEMA4D,1.97757011926773
IGSF10,1.9789394858289
SHISA6,1.9807106394394
WSCD1,1.98368406460514
RASGRP3,1.98469377865937
GYLTL1B,1.98505864859198
ABCC9,1.98507424721046
PPM1K,1.98628698191807
DACH1,1.98675737638899
ERCC-00046,1.99013475449204
NEFM,1.99408893198584
PAFAH1B3,1.99540412955959
NAA50,1.99549764355971
MCC,1.99714927158211
L1TD1,1.99877256102384
PLCH1,1.99894950412994
CYB5A,1.9990184182409
SETD7,2.00033375200258
RAB25,2.00072387354708
PLCB4,2.00279521591456
PCNA,2.00520946830279
CHRDL1,2.00861533889789
PVRL1,2.01281888182861
CDCA5,2.01584633289009
CGN,2.02124084705915
CTTNBP2,2.02172290973964
HOOK3,2.02454341394246
CALCB,2.02962895360325
PKM2,2.03039112134821
LRRC2,2.03231612882277
CITED2,2.03275981453516
UCK2,2.03817833250439
SOGA2,2.03834058416374
NELL2,2.04323837744576
CSRP2,2.04379382656318
ATXN7L1,2.04565966526193
ERVMER34-1,2.04782990739479
CCDC167,2.0490740985046
GPR111,2.05042374659529
MCM3,2.05539473136986
CEP112,2.05771345253492
ADCY10,2.06333936371669
SAMD3,2.06382768437868
CRABP2,2.0679058919483
FBXO34,2.068571234486
CCDC80,2.0689531893848
IGSF1,2.07095243431579
EPPK1,2.07383412683358
DBC1,2.07394043740443
TRPA1,2.07442304047399
GPR19,2.0858475453394
BNIP3,2.08663842543865
EHD3,2.08703029979962
CCDC50,2.08831908933762
ELL2,2.10069382849513
CKMT1B,2.10099945861359
PRSS23,2.11220543823922
APOBEC3C,2.11281713153451
FKBP9,2.11520086516566
PPFIBP1,2.11809761644969
ERBB2,2.11866211609395
PHF17,2.12045508491872
BTG2,2.12123299835408
TRERF1,2.1221030193157
DOK6,2.1254431388793
ZNF589,2.13342964593517
FAM126B,2.14262165149921
PODXL,2.14616107984767
FAM111A,2.14757971099295
FAM114A1,2.15145266579564
ANXA6,2.15492549077382
OPTN,2.15504288690426
MCM4,2.15557376934574
PSIP1,2.17022930909766
TTC3,2.17047622412102
SERINC5,2.17950847529099
ZSWIM6,2.18526036862441
RRBP1,2.19516145579729
LRRCC1,2.1957704788065
NEDD4L,2.19902070600564
GRTP1,2.19929326224066
CD99,2.20189362910414
CCDC112,2.20276532470786
PHLDA1,2.2041104048432
FAM136A,2.21040551810813
PCDH1,2.21274145647625
MALT1,2.21348652703464
PDE4D,2.21605274043178
MSH2,2.21687854521302
POU2AF1,2.22393231842208
MT1G,2.23055449497704
P4HA1,2.23371459471703
BAG3,2.23393258541995
STEAP2,2.23467677989787
SOX5,2.23504752942474
APOBEC3D,2.2358834214297
HAS3,2.2372388820198
BMPR2,2.23829607221977
PDGFRA,2.23831887020341
GADD45A,2.23882747639505
ZFP42,2.24238295213241
ZFP36L2,2.24511994464813
AGL,2.24620608274253
COL4A2,2.25047376112642
NAT10,2.25165366266517
NTS,2.25306197111545
SVEP1,2.25423610121355
MYADM,2.25718343659998
MGST2,2.25976735059971
JUND,2.26486524430522
LDB2,2.26516967289088
BCAR3,2.26752687290185
CCNA2,2.26928395554277
PLSCR4,2.27448096113926
WIPF3,2.27982084233295
PLCE1,2.28159790192689
HLA-DQB1,2.28374262803549
TRPS1,2.28632101058145
PDPN,2.28652655517902
KIAA1462,2.28742169856241
NKAIN1,2.28952061872252
PRSS8,2.29234721707563
DUSP10,2.29270767836675
GPR176,2.29533919169639
THYN1,2.29619598576345
SLC2A1,2.29778823944503
SPG20,2.30145831157427
FGD6,2.30284001827396
VAMP5,2.30470380818576
MAT2A,2.30763219850089
COL27A1,2.30856898052404
ICA1,2.31788789789489
FBLN1,2.32437176737361
ZFHX2,2.32544160231151
NREP,2.32615129607354
PRPS2,2.32681659234505
RBM24,2.3280521851435
ZFPM2,2.33021338830581
PRSS35,2.33588347347018
AKAP1,2.34206684136759
SERTAD2,2.3475175809376
RAD51AP1,2.35209318919376
SALL2,2.3521037467835
TTC39C,2.3556808333122
NOP16,2.35813786603937
DNAJC15,2.36219477383976
PHGDH,2.36434422539521
BEND3,2.37188499045304
EPB41L4B,2.38092563296165
HLA-DRB1,2.38271234414317
LIPG,2.38944458532805
PAWR,2.39074198455345
MAGI1,2.39175315021233
MEIS2,2.39262239632764
ZCCHC11,2.3980337410137
GGCT,2.40436043242096
NUP210,2.40925238719876
RRAS2,2.41518657533705
ITPRIPL2,2.41556323069266
ZIC3,2.4159032857359
VAMP8,2.41971857587095
MCCC1,2.42129038136199
SLC16A9,2.4216296644019
APOBEC3F,2.42285087224083
ARHGAP29,2.4254357144031
MCM2,2.4257596996896
PRKAR2B,2.42680692984633
GINS2,2.42742952244361
JAKMIP1,2.42773652372465
MFGE8,2.42917306849394
PLSCR1,2.43428805476018
SLC35A3,2.43503653619233
DSCC1,2.43703941240678
MAGI3,2.43973254787814
KIF1A,2.44278866511309
ANXA2,2.46501331129068
CKMT1A,2.46937487990878
ZSCAN10,2.47011297335424
SLC46A3,2.48059770499973
EIF4E3,2.48206508652084
FEZ1,2.48232850425642
STOX2,2.48365397805779
SEL1L3,2.4841327618838
MCF2L2,2.48415419299829
SLITRK2,2.48879502371144
STON2,2.49228783635377
GABRB3,2.50510741209522
SEMA6D,2.50726703843118
ZAP70,2.50771723798837
ANKRD18B,2.51101139815569
ZFP62,2.51374601474587
GALNT3,2.51836796965058
DAB1,2.52372444287471
B4GALT4,2.52486849718168
MT1X,2.52859449791782
SEMA5A,2.5317460618803
CXCR7,2.53192877798531
SERINC3,2.53371936950046
SYT6,2.53739513680484
PLAU,2.54023322783294
SPINT1,2.541803951215
MLLT3,2.54858176286598
IRX3,2.54858528619736
CRIP1,2.54992042358897
PRMT3,2.55818492607858
FLNC,2.55888826479488
COBLL1,2.57163748760485
ANKRD6,2.57208381028826
UGP2,2.58264320316526
PLAGL1,2.58512130103481
SLC7A3,2.58965187380309
CCKBR,2.58992181057245
TXLNG,2.5904220393355
SMPDL3B,2.59489785993187
TIMP3,2.60188077845809
RSPO3,2.60404680297162
CAMK2D,2.60529688196532
OXTR,2.60583190073002
KIAA1804,2.60795414960991
FAM64A,2.61346439624933
ARRB1,2.61402239811365
CDC6,2.61776721043857
ODZ4,2.61855230766179
ALPL,2.61906719953644
TTC39B,2.62272522818441
UNG,2.62852505714144
LMO3,2.62900144448821
PLS1,2.63461280625867
H1F0,2.63570704668476
VSIG10,2.64164550445119
ALCAM,2.64606467774204
RASL11B,2.65239305216673
DYNC1I1,2.65995725115962
SEPHS1,2.66365945287132
THY1,2.66888086008251
POU5F1,2.67099812327916
MAD2L2,2.67413315732342
HAND1,2.69623186744272
ADM,2.70069173500202
SULF2,2.70168679765414
ELOVL2,2.70331527812377
SLC39A14,2.70954197647364
S1PR3,2.72566090635056
EPHA4,2.73061063593009
ANXA3,2.743758891912
LRIG3,2.74420628394745
SCG5,2.74570221751023
ZIC5,2.74692572025594
NOG,2.75941156543219
ARSE,2.75986282733194
OTX2,2.77044198024491
MLF1IP,2.77769241650931
COL1A2,2.78893229225505
IER3,2.78957881294619
ACTC1,2.79901942581882
KIF21A,2.80388768618416
DCAF6,2.81253192869958
COL13A1,2.81325274302132
RABGAP1L,2.81552129941807
TPD52,2.8216873902832
TDRD7,2.82206162889286
ASNS,2.82287543225931
ZNF521,2.83197421787341
PPAPDC1A,2.83382968188249
GYPA,2.83522875105346
AIF1L,2.84289050251087
PAK1,2.84327763587864
RARRES2,2.84598627718599
DCLK1,2.85190030561642
TJP2,2.85720384228703
IMPAD1,2.86001487036597
HEG1,2.86010115242522
UBE2L6,2.86364815450844
DNMT3B,2.86701076519171
LCK,2.86871309581105
NAP1L3,2.88111597188637
FOXF1,2.88160129073115
MCM5,2.89261033548803
GRIA4,2.91241815948685
MED12L,2.91339106613003
GCNT1,2.91489811890863
PPAP2C,2.91614210027141
SHANK2,2.92117543192062
PREX2,2.92964993542195
GPC3,2.93586475580414
HTRA1,2.93619765809209
TBX3,2.93757001851565
PDLIM3,2.94491545432523
CPE,2.95753222709007
PITX2,2.9732547402524
SORL1,2.98320055529403
ELMO1,2.99306356087499
AHNAK,2.99682856559417
GCA,2.99819532072929
MAP7,3.00257658805905
MYOF,3.00342418624254
TMEM177,3.01514750707142
CLDN6,3.01593764748107
GPR98,3.02471685585369
FGF17,3.03352777468307
HESX1,3.03983623708127
FBN1,3.04324388932041
TOX,3.04575589590458
KLF6,3.06041716382681
SKA3,3.06087596229966
LPIN1,3.06510785828286
PAIP2B,3.07671767327988
TFPI,3.09441664557461
APOL6,3.10424810551731
FGF2,3.10608626673907
PREX1,3.10702605430257
LPGAT1,3.10747983559977
SCNN1A,3.10801706070826
FN1,3.11375962698113
DPYSL3,3.11626013403607
MYCN,3.12706238039286
TERF1,3.137143380464
QPCT,3.13898669416749
CLDN11,3.14292474925253
TMOD1,3.14977750566368
MAMLD1,3.15068084801371
CYFIP2,3.18101111272656
UNC5C,3.18261916369514
ZEB1,3.1985099937523
CLU,3.22942454880311
FAM115A,3.23206605672209
SLC7A8,3.24338032833392
MMP16,3.24595980043039
GDAP1,3.24816093548865
EPHA2,3.25037895996143
CD24,3.27844848659104
CNTNAP2,3.27895079403821
PMEL,3.28042787572703
CDH3,3.28475842490497
IQGAP2,3.29900196200194
MAN1A1,3.30249203710694
FGFBP3,3.30342765702396
SEMA6A,3.30833118426252
DPPA4,3.31436617454383
MOB3B,3.32310828557106
TUBA4A,3.33395373891394
AMIGO2,3.35902349048869
FST,3.37162428194374
CDH1,3.37430784625337
KLF8,3.38493033600347
FLRT3,3.3909867903794
PMP22,3.40281191843116
COL4A1,3.4062474727449
PLOD2,3.41773225267851
CLDN10,3.42475354866804
CYP1B1,3.42496409810489
NLGN4X,3.42636979750164
PENK,3.43341205888958
COL6A1,3.43928036724088
SLCO2A1,3.44047676547564
PDGFA,3.44587355475161
CA2,3.46540635598474
LGR5,3.4723252437713
SH3PXD2A,3.4780822131129
MSX1,3.4790716455062
SEMA3E,3.49125416051622
ADAM19,3.49618608390535
RND3,3.49821663176901
MBOAT1,3.5035789515447
CDK6,3.51278420531207
SLC29A1,3.52246802389964
LZTS1,3.52526372963045
NCAM1,3.53026725719786
BNC2,3.53772951098594
NFKBIA,3.54794159564997
KAT7,3.5622192955848
HOOK1,3.56227183495456
ZEB2,3.57692717144209
DUSP4,3.63813851293265
RFPL2,3.64093485746807
ACOX3,3.64332712521334
TNC,3.65437109875243
SERPINB9,3.65796134391258
CRHBP,3.66043506150462
HS3ST3A1,3.6618471589654
ZNF165,3.68025275014922
PLP1,3.68396241112188
RBM47,3.68659167492779
CD200,3.69954337684566
DDAH1,3.72269989400435
ADD2,3.72826578315904
ST8SIA1,3.76599291861142
CRABP1,3.77666290013264
BHLHE40,3.80812234049038
WNT5A,3.82553159992428
KLHL6,3.83048819401052
MYOCD,3.84498047915426
GPR83,3.85529129939642
CDH11,3.86179922075096
FAM89A,3.86428692995378
PIM2,3.87980027469292
CLDN7,3.88492122456302
GRHL2,3.90781208532166
ANGPT2,3.9188244746455
GPR160,3.91883959050434
PIK3R5,3.93526587809508
CALB1,3.95453396680219
ROR2,3.96517813395595
CD9,3.97307920480067
GYPE,3.98950978990982
FBN2,3.9915246929213
TRDN,4.00502595449492
BMP4,4.00576404715554
SHOX2,4.01131622673408
CYP2S1,4.02148366808607
SCG3,4.02173164507925
NFE2L3,4.04404255429635
CCDC81,4.05127365184971
PHC1,4.12213605337157
SLC6A15,4.13532354539534
GABRB2,4.16213738364501
IL6ST,4.1774581838192
GATA4,4.25622107410749
CDH2,4.2671953432035
VASH2,4.32562225462462
AP1M2,4.3516683824079
AK4,4.3707716350642
DKK1,4.38483424771229
FREM1,4.39401589264081
GLIPR2,4.41164885885113
GLDC,4.41350733579046
PCDH7,4.42660117318231
SIPA1L2,4.44606307271632
CD48,4.46061422888137
BMPER,4.46869025639838
DKK4,4.50535079573986
HAS2,4.51435563728077
ITGA6,4.54119348008397
LRAT,4.57220475054673
PLXNA2,4.57660504553608
NRP2,4.5775833533548
SOX2,4.60296613517374
ENC1,4.60847735367481
ARL4D,4.65722074584315
EPCAM,4.70251003214687
GRPR,4.84073925430328
VSNL1,4.84698800866995
IFI16,4.86952642439699
PRDM1,4.91656564495693
LIFR,4.96189659034958
SFRP2,4.963769503218
GNG11,4.98972597049046
MYCT1,4.99602760427502
GYPB,5.01054262716177
PCDH10,5.01362961991863
ST8SIA4,5.02736522041981
PRTG,5.060092256364
WLS,5.07273150726763
SERHL2,5.09396794903109
PMAIP1,5.17836735038928
APOBEC3G,5.22580543585942
LECT1,5.244526506583
BMP2,5.2639310781612
PROM1,5.28702077299244
COLEC12,5.31672149498768
ITGA5,5.38549799358003
LEPREL1,5.47358436114582
NANOG,5.47772279977898
COL5A1,5.495879435941
NRP1,5.55700817811207
SERPINE2,5.55953985205839
PTPRZ1,5.60143162941149
APLNR,5.62282348788379
DLC1,5.70615564331218
EOMES,5.71592655087364
VIM,5.84548307969692
ESRP1,6.06851903751603
POLR3G,6.08854203609054
GATA6,6.09224138853874
USP44,6.1909199322912
RHOBTB3,6.44609490567279
COL5A2,6.85101533813047
CYP26A1,6.95517849668171
ERBB4,7.29130572068128
LHX1,7.32813959511152
CER1,9.05288964518634
HAPLN1,9.54038175068216
